-0,886834204
-0,88438642
-0,881415725
-0,877940714
-0,874691546
-0,871783733
-0,869257569
-0,867311954
-0,865460813
-0,862665653
-0,861421287
-0,860705137
-0,860793054
-0,859927893
-0,859158635
-0,859006286
-0,859079421
-0,859638274
-0,860042572
-0,860283971
-0,860752642
-0,861804008
-0,863542795
-0,865906
-0,867573082
-0,87024194
-0,87297231
-0,875437975
-0,87859112
-0,880634427
-0,88206166
-0,884197176
-0,885221362
-0,886465251
-0,887424588
-0,886232555
-0,885020852
-0,884585857
-0,883168876
-0,881204903
-0,879954576
-0,878675938
-0,876698852
-0,875412345
-0,874835134
-0,872933447
-0,870901048
-0,86974144
-0,868396342
-0,86679095
-0,865320086
-0,863152742
-0,860348701
-0,86001271
-0,859991908
-0,859883368
-0,860987067
-0,862245321
-0,864074647
-0,866741061
-0,869664133
-0,87173456
-0,873854637
-0,876073658
-0,878501892
-0,881681919
-0,8830055
-0,883559048
-0,885185778
-0,885650516
-0,885073841
-0,884915471
-0,885817289
-0,885259271
-0,883494914
-0,883619308
-0,885008931
-0,883367836
-0,882043302
-0,882395625
-0,880899489
-0,880174756
-0,878459692
-0,875851572
-0,874061823
-0,873076558
-0,871558487
-0,870534778
-0,869603515
-0,86658901
-0,865876615
-0,867226541
-0,867627144
-0,864918113
-0,864760995
-0,866035163
-0,865277886
-0,86508131
-0,865292311
-0,864980936
-0,866066277
-0,866895318
-0,867480755
-0,869074881
-0,869976461
-0,87108618
-0,873610735
-0,875129819
-0,874843955
-0,875397563
-0,876999795
-0,878027737
-0,878722191
-0,8780635
-0,877033472
-0,878115833
-0,878742158
-0,878073454
-0,877286613
-0,876228988
-0,876428664
-0,877075553
-0,876725912
-0,875531375
-0,87422353
-0,873976529
-0,873783946
-0,872252285
-0,870419443
-0,869287848
-0,869175494
-0,868847847
-0,868287683
-0,867095172
-0,866964519
-0,86841464
-0,869452655
-0,869871199
-0,87000072
-0,87086463
-0,87281692
-0,87361747
-0,872756004
-0,872690558
-0,873252928
-0,873891592
-0,874168992
-0,873738587
-0,873144686
-0,87360388
-0,874654055
-0,874949753
-0,874147952
-0,8734321
-0,874315023
-0,875521779
-0,875125289
-0,874905765
-0,873793483
-0,87136507
-0,870212913
-0,869604945
-0,870390892
-0,87020427
-0,870797694
-0,871604085
-0,872333288
-0,871366143
-0,869098604
-0,86931783
-0,871447325
-0,869603395
-0,86886698
-0,867949724
-0,867600679
-0,869283855
-0,869150877
-0,864396095
-0,863948584
-0,865056634
-0,864298761
-0,865254641
-0,865848005
-0,863984168
-0,866344929
-0,868578315
-0,867684662
-0,868837237
-0,868665159
-0,868050218
-0,870558202
-0,870740533
-0,869668782
-0,869706154
-0,869802892
-0,870274723
-0,870144129
-0,870025694
-0,869030595
-0,868859589
-0,870124459
-0,869562089
-0,867999017
-0,867053628
-0,867264986
-0,866705596
-0,866119802
-0,86570394
-0,86461252
-0,863684297
-0,863768876
-0,864492297
-0,864714503
-0,863928318
-0,863864899
-0,864778161
-0,86563915
-0,865950525
-0,866223574
-0,867021441
-0,867942035
-0,868624747
-0,869173169
-0,869168401
-0,869456172
-0,870006382
-0,870755613
-0,871529996
-0,871772885
-0,872338831
-0,872448921
-0,872547448
-0,873066247
-0,87450999
-0,873985231
-0,873428941
-0,873067796
-0,871703565
-0,871226847
-0,870162129
-0,868252277
-0,866970301
-0,86658287
-0,86442709
-0,86181879
-0,861708343
-0,860575438
-0,858150661
-0,856891751
-0,855365753
-0,85363847
-0,852668464
-0,85054177
-0,847661316
-0,845693409
-0,844258487
-0,841402411
-0,838179469
-0,835904479
-0,833083987
-0,829985559
-0,828091145
-0,826430321
-0,824881792
-0,8237288
-0,822455108
-0,82130903
-0,821093738
-0,821169913
-0,819629848
-0,817701936
-0,816739738
-0,815282166
-0,812676489
-0,810288012
-0,80797565
-0,805098355
-0,80178231
-0,79875493
-0,796220303
-0,793673337
-0,791163683
-0,789140284
-0,787475348
-0,786292851
-0,786026895
-0,785704434
-0,784788609
-0,784611046
-0,785099685
-0,784495711
-0,783484936
-0,782630384
-0,781039596
-0,779043674
-0,777274609
-0,7748909
-0,772097945
-0,769457281
-0,766375005
-0,763093233
-0,760778725
-0,75884068
-0,756431103
-0,754404783
-0,753472447
-0,752675176
-0,751346648
-0,750252724
-0,749403358
-0,748407006
-0,74723655
-0,746147037
-0,74530524
-0,744418204
-0,742867589
-0,741211832
-0,740278363
-0,739652097
-0,738659322
-0,737479508
-0,736435056
-0,7359097
-0,7359218
-0,735548556
-0,734800398
-0,734514236
-0,734050632
-0,732744277
-0,731668174
-0,730918646
-0,729411304
-0,727348268
-0,725781798
-0,724194288
-0,722233772
-0,719780028
-0,716999948
-0,714881778
-0,713751972
-0,712311566
-0,710533023
-0,709396303
-0,708386838
-0,706790805
-0,705049157
-0,702982426
-0,700684488
-0,698328674
-0,6960361
-0,694482803
-0,693788528
-0,693435371
-0,693260491
-0,693688035
-0,69495672
-0,696515083
-0,69794023
-0,699561477
-0,701099396
-0,702169836
-0,702814817
-0,70366472
-0,705228925
-0,707591891
-0,710539877
-0,7141366
-0,718925059
-0,7251665
-0,73217839
-0,739302695
-0,746795774
-0,75479424
-0,762557626
-0,770161569
-0,778202534
-0,786480427
-0,794899523
-0,803612173
-0,812855721
-0,822060049
-0,82992661
-0,836417019
-0,843245924
-0,850253105
-0,855816305
-0,861204386
-0,867361605
-0,873486161
-0,879362345
-0,885713816
-0,891430974
-0,895981967
-0,900527716
-0,905626535
-0,910397232
-0,91412425
-0,918042839
-0,921692193
-0,923833132
-0,926271975
-0,928469062
-0,929339588
-0,931983352
-0,935480416
-0,937388718
-0,940233827
-0,945295751
-0,950974107
-0,957286
-0,96417439
-0,969778538
-0,975544751
-0,982484818
-0,986692786
-0,990612149
-0,997507095
-1,001247406
-1,003950477
-1,010885715
-1,015327096
-1,016521335
-1,020289421
-1,023170948
-1,025446296
-1,029727817
-1,032820582
-1,036777854
-1,041232109
-1,042055607
-1,044643283
-1,047829628
-1,048337817
-1,050506949
-1,051549792
-1,051974058
-1,055444479
-1,057165146
-1,057896614
-1,06053412
-1,06119597
-1,061524749
-1,063629508
-1,063358426
-1,062466741
-1,062197089
-1,059064627
-1,055743575
-1,054004312
-1,052115917
-1,050448775
-1,047413826
-1,043615937
-1,041334748
-1,038416982
-1,034701824
-1,03173995
-1,026504159
-1,019305348
-1,012381315
-1,003979802
-0,995095313
-0,986158431
-0,974842608
-0,963790953
-0,955243826
-0,94734627
-0,94104296
-0,937705815
-0,936076045
-0,936128974
-0,938870549
-0,942663848
-0,947811484
-0,956297159
-0,964370549
-0,972281039
-0,983861208
-0,996123791
-1,007972479
-1,024024367
-1,043251395
-1,062413812
-1,083900571
-1,107768059
-1,130955577
-1,153847098
-1,17529273
-1,1922791
-1,206747651
-1,220455647
-1,229354978
-1,232898116
-1,234869361
-1,235186458
-1,231891274
-1,224820971
-1,215250373
-1,204839349
-1,192942858
-1,178605795
-1,163495183
-1,147587419
-1,129953504
-1,112350345
-1,096224546
-1,0790658
-1,060112119
-1,041933298
-1,024027586
-1,004894018
-0,984214783
-0,963770211
-0,944425642
-0,923905373
-0,903391778
-0,884210408
-0,864876211
-0,846646726
-0,830451548
-0,815776765
-0,802739561
-0,792162418
-0,784759641
-0,780017853
-0,777428925
-0,776850343
-0,779287636
-0,784290075
-0,790126085
-0,79706043
-0,805172741
-0,81381768
-0,823794365
-0,834280133
-0,84377718
-0,854305804
-0,865895629
-0,876864493
-0,888601482
-0,901027381
-0,913337469
-0,925878167
-0,939564586
-0,954268575
-0,967491269
-0,981025517
-0,997588754
-1,013891339
-1,029405832
-1,046293616
-1,063288093
-1,080206394
-1,097296119
-1,113850713
-1,129073024
-1,143590212
-1,159106731
-1,173382044
-1,185425401
-1,196834803
-1,206819177
-1,215962768
-1,225856066
-1,23413229
-1,239109874
-1,242560148
-1,245754242
-1,249173403
-1,251743436
-1,252847791
-1,255067706
-1,258347034
-1,260469079
-1,26292479
-1,265601516
-1,266607404
-1,266864538
-1,267191648
-1,266218781
-1,262607098
-1,257774711
-1,252923369
-1,246885896
-1,239462972
-1,230948091
-1,222180009
-1,213585377
-1,205003142
-1,197076321
-1,189705729
-1,182689428
-1,176428199
-1,171546221
-1,167514682
-1,163016915
-1,158882022
-1,155271649
-1,150873661
-1,146352291
-1,143005133
-1,139247298
-1,134400487
-1,130721211
-1,12788713
-1,124587536
-1,12167871
-1,120370269
-1,120372772
-1,120758891
-1,122760653
-1,126698732
-1,131541848
-1,137107134
-1,144207239
-1,153049946
-1,162797093
-1,173065424
-1,183619142
-1,194488525
-1,205430627
-1,215296507
-1,223519921
-1,231172919
-1,238231301
-1,242979765
-1,246408343
-1,249811053
-1,251869082
-1,252231717
-1,252026439
-1,250966191
-1,248757124
-1,24580121
-1,241797924
-1,236691833
-1,230714679
-1,223522186
-1,215194106
-1,206556916
-1,197599292
-1,187006116
-1,174941659
-1,162411571
-1,148232937
-1,131915092
-1,115604401
-1,099702239
-1,083760142
-1,068459153
-1,053570628
-1,039129257
-1,026206732
-1,014475703
-1,003047228
-0,992413878
-0,983164012
-0,974381447
-0,965913177
-0,958555162
-0,951995969
-0,945580482
-0,939442158
-0,934120595
-0,929894507
-0,926281035
-0,922832429
-0,920272827
-0,919417977
-0,9200266
-0,921452403
-0,924113095
-0,928549409
-0,934387267
-0,941251099
-0,949616075
-0,959686756
-0,970816731
-0,982310057
-0,994475543
-1,007461429
-1,0204705
-1,032850504
-1,044644713
-1,056078792
-1,067026138
-1,077024817
-1,085616708
-1,092800975
-1,099120736
-1,10486567
-1,109496474
-1,112810969
-1,115363121
-1,117129326
-1,117946029
-1,117900848
-1,116756439
-1,114943504
-1,112793088
-1,109084368
-1,103577614
-1,097572446
-1,091214776
-1,084127903
-1,076477289
-1,068215847
-1,05951941
-1,051024556
-1,042685509
-1,034015656
-1,025672793
-1,018136859
-1,011245847
-1,004573226
-0,998385012
-0,993450999
-0,98985976
-0,987078011
-0,984226525
-0,981639802
-0,980034828
-0,979237616
-0,978586853
-0,977574766
-0,97667712
-0,976340234
-0,976232111
-0,975670874
-0,974810481
-0,974243045
-0,973905563
-0,973350108
-0,972210228
-0,970764101
-0,969638765
-0,968450069
-0,966480434
-0,964077055
-0,961612523
-0,958946526
-0,955738127
-0,951594889
-0,946860909
-0,941580534
-0,935462713
-0,92868185
-0,921349525
-0,913102508
-0,904221237
-0,895385742
-0,886784256
-0,878601491
-0,871152937
-0,864461184
-0,858132124
-0,852537513
-0,848207057
-0,844360054
-0,840596378
-0,837311625
-0,834045231
-0,830302835
-0,826403081
-0,822363436
-0,817903817
-0,813317895
-0,808842897
-0,804228663
-0,799799442
-0,796206534
-0,793272555
-0,790724099
-0,788815439
-0,787512779
-0,787042975
-0,787375152
-0,787806988
-0,788842976
-0,790867567
-0,793294728
-0,796282709
-0,800275505
-0,80488956
-0,809761941
-0,815018654
-0,820288897
-0,825500727
-0,830803216
-0,835371494
-0,83842051
-0,840676129
-0,842530072
-0,843546331
-0,843747258
-0,843099356
-0,842287183
-0,841872931
-0,8403427
-0,837467194
-0,835147858
-0,832804978
-0,828578234
-0,823479712
-0,81815511
-0,811307311
-0,803436637
-0,794871986
-0,784465611
-0,772869289
-0,76084125
-0,747760594
-0,733267784
-0,718020201
-0,702782929
-0,687408864
-0,672015846
-0,657500565
-0,644302905
-0,631565332
-0,619042516
-0,60732168
-0,595855594
-0,584441602
-0,573728859
-0,563097417
-0,552025199
-0,541729033
-0,532681823
-0,523900509
-0,515246332
-0,50744611
-0,500023842
-0,492086053
-0,483761817
-0,474625647
-0,464003474
-0,452211022
-0,439327598
-0,425034821
-0,409259677
-0,392527759
-0,375159979
-0,356787235
-0,337631702
-0,318652093
-0,30002448
-0,281385899
-0,262713611
-0,244619459
-0,227584943
-0,210943401
-0,194356248
-0,178375423
-0,162813634
-0,147144094
-0,131623477
-0,116401434
-0,101491332
-0,086849757
-0,072195187
-0,057520092
-0,043427184
-0,029821483
-0,016879663
-0,005220892
0,006292722
0,017224751
0,02647176
0,035060853
0,042820845
0,049213804
0,054934971
0,060490385
0,065478913
0,070423543
0,075906344
0,080194876
0,083254509
0,086491905
0,088613138
0,088995904
0,08839456
0,086454548
0,08337
0,079687744
0,073979914
0,065478548
0,055790402
0,045245498
0,032277908
0,017491838
0,002350212
-0,013322937
-0,029061498
-0,04392691
-0,057940114
-0,071298257
-0,082905449
-0,092810676
-0,102544174
-0,11182376
-0,119543254
-0,125903487
-0,131363168
-0,136134714
-0,14066799
-0,144369826
-0,147222996
-0,149889186
-0,152742401
-0,156146765
-0,159143195
-0,161628768
-0,164573044
-0,167859718
-0,170062304
-0,170497775
-0,170449987
-0,170513362
-0,1696596
-0,166976884
-0,163555771
-0,160213068
-0,15675588
-0,153210685
-0,149637043
-0,146367669
-0,144193634
-0,142922476
-0,141264006
-0,139926568
-0,140066326
-0,141221359
-0,142851949
-0,144622654
-0,146894395
-0,150316402
-0,15406093
-0,157322288
-0,161077499
-0,165118784
-0,168760017
-0,173430994
-0,179639071
-0,186631009
-0,194963455
-0,204521388
-0,214675322
-0,226212054
-0,239163831
-0,252759308
-0,267629713
-0,284320205
-0,302150458
-0,321026117
-0,340587854
-0,360039085
-0,380224138
-0,401038498
-0,420634151
-0,438759238
-0,456301689
-0,47271356
-0,486748993
-0,498561561
-0,509123743
-0,518960476
-0,527868986
-0,534786999
-0,540072083
-0,545323372
-0,550305068
-0,553799391
-0,556824088
-0,560276628
-0,56288439
-0,564091027
-0,564199805
-0,5628106
-0,559795141
-0,55457902
-0,547045946
-0,53805083
-0,528291285
-0,517802119
-0,505794525
-0,492766827
-0,480481356
-0,469073802
-0,457223922
-0,4453336
-0,434839904
-0,424892545
-0,414817959
-0,405891657
-0,398516536
-0,39204818
-0,385702491
-0,379829526
-0,375835657
-0,373641044
-0,372594386
-0,372364312
-0,373515993
-0,376625359
-0,380733192
-0,385519624
-0,39143455
-0,398667365
-0,406949759
-0,415111929
-0,423645586
-0,433617204
-0,444283038
-0,454747498
-0,46574083
-0,478205293
-0,491723955
-0,505161643
-0,518147707
-0,532068729
-0,546906948
-0,560988069
-0,574689388
-0,588380754
-0,601402521
-0,613347173
-0,624256074
-0,634841263
-0,644712448
-0,653529346
-0,660815716
-0,666656315
-0,672821045
-0,678372383
-0,681600332
-0,684024751
-0,686830759
-0,689418077
-0,690246999
-0,689739287
-0,689759016
-0,689407408
-0,687491417
-0,685197175
-0,683184385
-0,68076849
-0,677271724
-0,673026443
-0,669071734
-0,665656149
-0,66146338
-0,656469166
-0,652507901
-0,649495721
-0,645797133
-0,642151892
-0,639994621
-0,638296843
-0,636194229
-0,635021448
-0,634718895
-0,634610772
-0,634928286
-0,634803414
-0,634865284
-0,636321843
-0,637444973
-0,637000561
-0,636616349
-0,637390018
-0,63818264
-0,637892306
-0,638136268
-0,639260232
-0,639501929
-0,639561713
-0,640542805
-0,641335666
-0,641772032
-0,641754627
-0,64149636
-0,641382098
-0,64115721
-0,640130222
-0,637808263
-0,635353923
-0,633394599
-0,630314052
-0,62628299
-0,622525752
-0,61870569
-0,614180803
-0,609802842
-0,605930507
-0,602138579
-0,597881019
-0,593209803
-0,589559376
-0,586421728
-0,582848728
-0,579035461
-0,574607909
-0,570406258
-0,566372812
-0,561113834
-0,555177927
-0,549135566
-0,542311668
-0,53435266
-0,525794923
-0,516943753
-0,507715046
-0,497808248
-0,487644136
-0,477626979
-0,467500746
-0,457144618
-0,446653754
-0,436530292
-0,427667528
-0,418962985
-0,40990895
-0,401491612
-0,393206656
-0,384322166
-0,375423968
-0,366916716
-0,35828957
-0,34902367
-0,33923319
-0,329305589
-0,31943512
-0,309173048
-0,298219562
-0,286983967
-0,27602461
-0,265597939
-0,255020291
-0,244408742
-0,234544531
-0,224874035
-0,215124115
-0,205892473
-0,196718916
-0,187226087
-0,177324817
-0,16718328
-0,157857701
-0,149142683
-0,139633507
-0,129878998
-0,120999858
-0,112400398
-0,102383271
-0,091011621
-0,079244502
-0,066056311
-0,050669037
-0,033946764
-0,015422027
0,005616324
0,028678754
0,053913817
0,081286855
0,109614655
0,138885915
0,169479489
0,201416612
0,233457118
0,264674604
0,296407729
0,328781098
0,360739142
0,392100483
0,422768891
0,452849507
0,481271207
0,508402228
0,535112619
0,55961895
0,581658125
0,603281856
